Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-07-27,MINDTREE,EQ,1021.0,1022.0,1052.0,1020.35,1050.9,1050.1,1042.25,1991408,207553657455000.0,48436,639987,0.3214
2020-07-28,MINDTREE,EQ,1050.1,1053.35,1064.4,1034.3,1048.4,1052.05,1049.08,1257174,131887916659999.98,33740,337631,0.2686
2020-07-29,MINDTREE,EQ,1052.05,1055.0,1068.0,1043.15,1066.0,1062.75,1053.34,1022113,107663316225000.0,49125,394965,0.3864
2020-07-30,MINDTREE,EQ,1062.75,1056.0,1112.0,1052.9,1088.0,1083.8,1088.24,2992360,325639469785000.0,88149,758508,0.2535
2020-07-31,MINDTREE,EQ,1083.8,1085.1,1105.0,1070.0,1087.0,1083.4,1094.75,1518091,166192932625000.0,29662,749732,0.4939
2020-08-03,MINDTREE,EQ,1083.4,1089.0,1135.0,1086.0,1129.7,1126.95,1121.85,1680133,188485442195000.0,56157,475000,0.2827
2020-08-04,MINDTREE,EQ,1126.95,1129.7,1143.85,1104.05,1128.0,1125.9,1121.4,838681,94049386090000.0,29722,152869,0.18230000000000002
2020-08-05,MINDTREE,EQ,1125.9,1129.0,1150.0,1127.0,1143.9,1140.3,1139.81,764315,87117556085000.0,28735,149263,0.19530000000000003
2020-08-06,MINDTREE,EQ,1140.3,1145.0,1160.0,1133.1,1144.0,1142.75,1146.06,811333,92983484415000.0,20930,86317,0.10640000000000001
2020-08-07,MINDTREE,EQ,1142.75,1145.0,1156.5,1118.2,1152.0,1152.25,1138.75,919146,104667721520000.0,32811,275270,0.2995
2020-08-10,MINDTREE,EQ,1152.25,1152.0,1159.0,1132.65,1145.05,1142.2,1143.04,346723,39631704950000.0,10805,63939,0.1844
2020-08-11,MINDTREE,EQ,1142.2,1147.0,1156.15,1111.85,1117.05,1116.75,1132.37,409791,46403620565000.0,12206,101541,0.24780000000000002
2020-08-12,MINDTREE,EQ,1116.75,1120.0,1139.45,1093.15,1130.0,1133.3,1120.67,565993,63429362160000.0,27876,149544,0.26420000000000005
2020-08-13,MINDTREE,EQ,1133.3,1131.15,1154.6,1122.15,1145.0,1149.3,1143.99,644916,73777742105000.0,17174,259456,0.4023
2020-08-14,MINDTREE,EQ,1149.3,1151.0,1175.0,1130.95,1132.0,1135.95,1155.41,895321,103446331805000.0,25357,114943,0.12840000000000001
2020-08-17,MINDTREE,EQ,1135.95,1139.0,1177.45,1137.5,1166.55,1163.4,1165.71,897903,104669758865000.0,37101,206393,0.2299
2020-08-18,MINDTREE,EQ,1163.4,1163.4,1176.7,1160.1,1164.3,1166.75,1168.37,633825,74054257110000.0,17378,147154,0.2322
2020-08-19,MINDTREE,EQ,1166.75,1163.25,1183.9,1159.3,1170.95,1171.7,1172.4,582924,68342067254999.99,17281,138617,0.2378
2020-08-20,MINDTREE,EQ,1171.7,1168.0,1179.65,1162.65,1177.25,1174.65,1171.28,385999,45211330745000.0,17452,154071,0.39909999999999995
2020-08-21,MINDTREE,EQ,1174.65,1181.0,1208.8,1158.1,1163.0,1162.55,1196.05,1917605,229355382360000.0,42354,726549,0.3789
2020-08-24,MINDTREE,EQ,1162.55,1168.95,1174.8,1148.5,1152.0,1153.1,1157.77,501659,58080476035000.0,15113,103220,0.20579999999999998
2020-08-25,MINDTREE,EQ,1153.1,1157.75,1161.0,1130.05,1138.0,1137.35,1139.35,450116,51283894065000.0,13107,67363,0.1497
2020-08-26,MINDTREE,EQ,1137.35,1145.0,1178.4,1127.65,1172.65,1171.75,1156.85,634730,73428634125000.0,20148,167771,0.2643
2020-08-27,MINDTREE,EQ,1171.75,1180.6,1185.0,1144.0,1150.0,1149.35,1166.41,651181,75954467050000.0,19438,194326,0.2984
2020-08-28,MINDTREE,EQ,1149.35,1154.0,1198.0,1146.6,1185.5,1184.7,1183.29,1130670,133790761509999.98,43829,234388,0.2073
2020-08-31,MINDTREE,EQ,1184.7,1190.0,1212.45,1142.1,1158.0,1155.75,1186.05,925995,109827240850000.0,31095,143191,0.15460000000000002
2020-09-01,MINDTREE,EQ,1155.75,1184.0,1189.45,1132.55,1150.0,1141.3,1163.62,641406,74635330535000.0,20804,103024,0.1606
2020-09-02,MINDTREE,EQ,1141.3,1152.2,1202.55,1145.0,1200.0,1194.15,1183.82,988300,116997364384999.98,38834,160701,0.16260000000000002
2020-09-03,MINDTREE,EQ,1194.15,1200.0,1225.0,1192.0,1211.0,1205.8,1207.43,3377546,407816628445000.0,41534,1841321,0.5452
2020-09-04,MINDTREE,EQ,1205.8,1195.0,1211.0,1178.65,1204.0,1194.15,1199.07,867108,103972271795000.0,23433,299980,0.34600000000000003
2020-09-07,MINDTREE,EQ,1194.15,1194.15,1209.6,1182.05,1206.0,1205.3,1199.36,475600,57041390125000.0,14918,62079,0.1305
2020-09-08,MINDTREE,EQ,1205.3,1212.0,1212.9,1177.8,1183.5,1186.95,1202.93,1609432,193602978880000.0,40894,580555,0.3607
2020-09-09,MINDTREE,EQ,1186.95,1171.0,1194.45,1164.95,1171.15,1172.5,1179.29,527715,62233010250000.0,21299,126626,0.24
2020-09-10,MINDTREE,EQ,1172.5,1180.0,1188.0,1165.55,1179.0,1175.7,1177.02,426901,50246898400000.0,13245,53940,0.1264
2020-09-11,MINDTREE,EQ,1175.7,1181.75,1217.0,1172.85,1181.55,1183.8,1197.22,1355342,162263990130000.0,36451,222419,0.1641
2020-09-14,MINDTREE,EQ,1183.8,1195.0,1238.65,1195.0,1221.4,1221.7,1224.27,3954771,484171337030000.0,76925,1849212,0.4676
2020-09-15,MINDTREE,EQ,1221.7,1226.5,1256.0,1217.7,1253.0,1251.7,1244.54,1766241,219814964769999.97,60848,526172,0.2979
2020-09-16,MINDTREE,EQ,1251.7,1255.0,1265.8,1244.55,1260.0,1260.6,1255.54,1008139,126575867420000.0,44226,356425,0.35350000000000004
2020-09-17,MINDTREE,EQ,1260.6,1257.65,1282.0,1240.0,1280.0,1274.7,1269.54,1460433,185407284970000.0,51954,442323,0.3029
2020-09-18,MINDTREE,EQ,1274.7,1281.0,1292.45,1265.9,1278.0,1272.5,1280.52,1148673,147089345450000.0,37333,385019,0.33520000000000005
2020-09-21,MINDTREE,EQ,1272.5,1280.0,1323.0,1262.0,1267.15,1271.2,1299.66,2083789,270822756390000.0,77486,394911,0.1895
2020-09-22,MINDTREE,EQ,1271.2,1279.0,1316.1,1223.5,1314.0,1307.7,1284.04,1521615,195382180015000.0,54435,300999,0.1978
2020-09-23,MINDTREE,EQ,1307.7,1322.95,1342.0,1248.3,1292.9,1297.85,1304.58,2679352,349543398235000.0,77122,498094,0.1859
2020-09-24,MINDTREE,EQ,1297.85,1288.9,1288.9,1236.05,1256.7,1248.15,1261.85,692209,87346251530000.0,28675,179311,0.259
2020-09-25,MINDTREE,EQ,1248.15,1268.0,1289.0,1224.0,1267.0,1268.9,1268.99,1178491,149549808265000.0,28847,415770,0.3528
2020-09-28,MINDTREE,EQ,1268.9,1282.0,1300.0,1261.35,1288.0,1285.75,1284.41,823480,105768987050000.0,24965,259600,0.3152
2020-09-29,MINDTREE,EQ,1285.75,1290.0,1367.0,1288.6,1334.8,1323.5,1336.3,2961527,395750185375000.0,85405,468559,0.1582
2020-09-30,MINDTREE,EQ,1323.5,1332.0,1342.65,1316.4,1338.6,1338.5,1331.67,710769,94651220825000.0,30812,161357,0.227
2020-10-01,MINDTREE,EQ,1338.5,1343.0,1357.9,1320.0,1339.8,1336.3,1333.61,642225,85647688015000.0,21980,177510,0.27640000000000003
2020-10-05,MINDTREE,EQ,1336.3,1342.9,1373.75,1335.8,1349.0,1349.45,1357.45,1321223,179349732405000.0,42050,651541,0.49310000000000004
2020-10-06,MINDTREE,EQ,1349.45,1359.85,1378.7,1341.0,1374.2,1371.95,1363.57,935403,127548506940000.02,41320,302449,0.3233
2020-10-07,MINDTREE,EQ,1371.95,1375.0,1395.0,1359.65,1392.0,1388.2,1374.95,683537,93983090625000.0,35144,202997,0.297
2020-10-08,MINDTREE,EQ,1388.2,1415.05,1589.9,1415.05,1468.3,1461.15,1492.98,6126905,914734105165000.0,184809,1026680,0.16760000000000003
2020-10-09,MINDTREE,EQ,1461.15,1459.0,1518.6,1448.75,1517.0,1504.25,1486.72,1609373,239268375675000.0,56446,256048,0.1591
2020-10-12,MINDTREE,EQ,1504.25,1517.0,1578.0,1498.35,1575.5,1562.35,1537.23,1973673,303398726975000.0,64102,163993,0.08310000000000001
2020-10-13,MINDTREE,EQ,1562.35,1568.25,1596.95,1551.0,1588.0,1585.2,1576.8,1842760,290565581720000.0,60262,236131,0.12810000000000002
2020-10-14,MINDTREE,EQ,1585.2,1577.0,1605.85,1541.0,1543.0,1551.9,1568.13,2042686,320320211785000.0,71071,296352,0.1451
2020-10-15,MINDTREE,EQ,1551.9,1560.0,1585.0,1411.0,1438.0,1424.85,1487.89,2530337,376485263955000.0,109440,559303,0.22100000000000003
2020-10-16,MINDTREE,EQ,1424.85,1424.8,1443.7,1262.3,1325.1,1329.15,1324.83,9049480,1198899258320000.0,381716,1388195,0.1534
2020-10-19,MINDTREE,EQ,1329.15,1338.95,1350.0,1293.0,1338.9,1341.75,1327.48,3911088,519190703175000.0,113960,829501,0.2121
2020-10-20,MINDTREE,EQ,1341.75,1335.0,1449.0,1329.0,1419.4,1426.35,1386.96,2980975,413448562890000.0,105455,640386,0.21480000000000002
2020-10-21,MINDTREE,EQ,1426.35,1425.0,1467.75,1337.3,1357.0,1354.05,1402.56,3483103,488525853210000.06,176845,497847,0.1429
2020-10-22,MINDTREE,EQ,1354.05,1360.0,1419.0,1358.05,1378.9,1388.35,1393.21,2559077,356532825170000.0,109206,375359,0.1467
